"0","[抓狂][哼][抓狂]又被吭了！下午要看的科室没有了"
"0","滚 //@过往只能回味:[怒] // @行为怪诞心理学 ：又是中国特色啊！！"
"0","你的家乡在希望的田野上，我的家乡在封闭的大山中[抓狂]"
"0","你妹，现在蚊香也造假么，还是蚊子升级进化了[抓狂][抓狂]"
"0","回复 @婉秀琬玲941:s胖不是人～ //@婉秀琬玲941:@二胖高[泪]我朋友大伊她从178斤到108斤、一个月就瘦了10斤。 @小面不爱吃面 微博里有大伊她减肥前后的照片’[喜欢你]"
"0","录了不到一半，体力不支，先行告退了。艺人更辛苦，得一直站着。这没五个小时怕是录不完。[晕][晕][晕]"
"0","挤死了、成馅饼了[晕]"
"0","#好事多磨的旅程#2到机场换票才发现起飞时间推迟了一个多小时，最奇怪的是坐上摆渡车从T2吭哧吭哧开到了T1，半小时摆渡车又是人生新体验啊[抠鼻屎]，现在飞机还在等人，神马时候飞就布吉岛了[晕]希望接下来一路顺利"
"0","粉色是文科，里面那圈是粉色 //@哈_尔_滨:流苏是深蓝色的，表明她是硕士。流苏已经拨到左前侧，说明已经被授予了学位。垂布是花朵图案，我有些晕，按正常农科是绿、工科是黄、理科是灰，花朵图案难道表明她是全才？拿了所有学科的硕士学位？[晕]谁能解释下这是什么意思？"
"0","赶不回来啊[抓狂]"
"0","每个月总有那么几张毛爷爷，他的脸色由红变绿，然后变黄，接着变蓝，再变紫，再变青，最后离我而去。。。[泪]"
"0","熬夜的童鞋饿不起啊 想吃鸭舌[泪]"
"0","[抓狂] //@咆哮女郎柏邦妮：转场好牛逼啊！//@Paninie：帅马行空咧~~//@测试达人：这个广告太帅气！"
"0","熊丽！你就是一励志片！我手头也有几张你原来的照片，真心觉得你肯定是发育的晚了！//@熊丽电台: 这个故作沉思的小胖纸是谁啊？？？[抓狂][抓狂][泪][泪]"
"0","谁能告诉我，怎么在这建个群呀[抓狂]"
"0","西班牙巴塞罗那 - Sagrada Familia教堂，眼晕啊，无法静心祈祷有没有[晕] 。#教堂控#"
"0","[泪]愿得一金毛，抚养它到老[心]//@January7777777: 转发微博"
"0","确实很二，一点都不随我，哎[失望][失望][失望]"
"0","肚子饿的点又到了[抓狂]"
"0","回复@空心菜N:妞、你是姐御用按摩师 //@空心菜N:求罩[晕] //@无须豆蔻:哈哈哈、谢谢给面 //@张德欣:给姐跪了！"
"0","两个都安静了，真是八容易啊！[泪]"
"0","[哈哈]这张图片就是我现在做饭的写照[衰]"
"0","为什么总出这种事呢?!!! //@演员吕丽萍:[吃惊][抓狂]"
"0","//@红星闪啊闪啊闪:如果日本也这样对在日的华人  //@胡紫微: 太自卑了，我们。//@张鸿: 疯了 //@孙多菲:无了，我们的国家都怎么了 //@阿紫姑娘2012:这是什么年代？简直无话可说，除了两个字母：SB。。。 [怒]//@宋燕不v: 一声叹息~MD我生活在一个什么国度啊？！ //@老猫的白日梦:心里越来越不舒服了。"
"0","郎家园，CBD，长安街边上的站牌，怎么跟出土文物似的，完全看不清[晕]"
"0","去看了，价格超俺预期[泪]//@媒体人王剑:干脆这次拍下一个二手公车？//@新余李虹: [泪]借车上班中。//@江南浪子万军:姐姐的车纸还在？[偷笑]//@新余李虹: 新余改革新举措！"
"0","太尼玛缺德了！转！[怒][弱] //@帅帅小欣欣: 天下之大，无处说理！@兔拉拉810 转起来"
"0","[泪] //@李巨斌:说得真好 //@CCTV2齐文星：转发微博。"
"0","[悲伤][悲伤][悲伤]@January7777777"
"0","执法犯法 //@樊德安:毙了！[怒]//@永远的海虹: //@但斌: //@刘忠世:这个不过是典型。可恶的是，他们是集体性张狂，“打的就是你”、“打你是轻的”???就是证明。"
"0","无耻//@喜洋洋的海豚: //@罗新的空间: //@作家谢宏: 坚决支持"
"0","忏悔一下，我不该吃第四顿 [泪]"
"0","史上最长购物小票出炉！！有160厘米！！[嘻嘻]这些东西害我们装满四个购物车才装完！！[晕]"
"0","[泪] 原来是真的.....好想看看你的婚纱是什么样子？短发......[花]"
"0","[吃惊][给力] //@小朋1110:[哼][哼][哼][哼]这货不是狗 这货不是狗！！[抓狂][抓狂][抓狂]"
"0","上班下，下班下，还得淌水[泪]"
"0","其实这个我觉得没什么。谁每次见了老人都让座的？我让过。但不是每次都是。//@Chairman_liu金和：。。。失望//@高菲_Gg：[怒]"
"0","这一上午累死我了！全是体力活儿啊[衰][衰][衰]休息休息一下[睡觉][睡觉][睡觉]"
"0","回复 @Angry辉:最难受的是有人还被误当作环卫工人。[嘻嘻] //@Angry辉:早起是最难以忍受的。[泪]"
"0","[哈哈] //@慢卷袖：//@付蕾Gemma:[抓狂]"
"0","回复 @樊喵喵:不用的话，皮肤好干好干[害羞] //@樊喵喵:[衰] 大宝太油啦。。。。还是抹黄瓜吧。。。"
"0","[蜡烛][蜡烛]//@柳巧为:[蜡烛] //@背靠背面对面:[蜡烛][蜡烛][蜡烛]//@小眼村夫:啊！[泪][蜡烛][蜡烛][蜡烛]//@小青年根正苗红:[蜡烛] //@导演张铭:走好 张老[蜡烛] //@怎么验2012:[蜡烛]//@晏耀斌: 记忆中的中国好声音！张老师走好！[蜡烛]//@郭晨冬: [蜡烛][蜡烛][蜡烛]//@君子老郭666:[蜡烛][蜡烛]"
"0","[衰]//@JasonChan0418: 手贱搜索，特来转发。//@圆肥土: 三观全毁…… //@嗨吆嗨吆拔萝卜的熊:重口味！三观尽毁。。。我手贱！百度搜索太淫荡了-_-///"
"0","靠，妖孽！[抓狂] //@蘑小菇even:跪……"
"0","[偷笑]因为手套解不下来还让教练帮忙系来着，可是教练是个大叔，所以只是将内衣塞进去算数，中国大叔老实啊。//@陶邢莹: Professional! [衰][吃惊][赞]//@丸子丸子的丸子:这个我关注下@馒头大师 笑死了//@不辣的皮特p: 裁判应该暂停比赛吧"
"0","开什么玩笑。。。 //@冷笑话精选:美呆了！这居然是陈道明蜀黍……[衰]"
"0","我这都喝了两天的白粥了，想吃肉想吃火锅[泪]"
"0","[怒] //@郭洪钧:习总最烦粗鄙之徒！没文化的、犯浑求的一律滚蛋！[哈哈] //@侯宁:这么快？衰人啊，不知现在是微博时代[衰] //@阳光也有烦恼: 北京密云爆粗口政协委员已被取消资格~~ //@侯宁: 正邪委员真牛啊[威武]"
"0","。。。。。哈哈哈哈//@二狗ta妈:@Chloe小云 [怒骂]鄙视你这种人！"
"0","真是有钱烧，互联网那些事也换了一天 //@wangpzh: crazy[衰] @袁雯说 @雅座白昱 @雅座郝文"
"0","救救他?！ //@L-思驿:大家帮忙转转吧！ //@俊miumiu:狗狗这么可爱！怎么忍心！[泪][泪]//@庞明璇:呼吁人性的良知?[泪]爱心行动起来[爱心传递] //@齐秦:天津?起?！  //@月牙儿的诺诺: //@赵冀龙:请朋友们扩散，救救狗狗！"
"0","[笑哈哈]好看！//@谢娜: 百变大咖环节开始啦[嘻嘻] //@谢娜:感动啊[泪]李悦、佳慧祝福你们，你们一定要幸福一辈子[拳头][haha] //@谢娜:哈哈刚挑战了世界名曲菠萝菠萝蜜[偷笑]后面更精彩啊[馋嘴] //@谢娜:开始啦[鼓掌]一起看起来[嘻嘻]"
"0","塞纳河边的Paris plage巴黎海滩全是音乐和快乐的人群，而我的快乐在哪里呢？[泪]"
"0","没去成[泪] //@杨少彭:我们等全剧！"
"0","[泪]//@公子楚楚楚楚: 为了给他织毛衣，学了好久，被他知道了。换来句织了也不会要。然后就一边织一才哭[泪]，织完拆，再哭[泪]！继续又织…[泪流满面][泪流满面]最后的最后一大堆线不成样的线也没舍得扔！相恋不如怀恋！[呵呵]爱情并不是人生的全部，还是要谢谢他给了我一次次青春悸动的机会[亲亲]！"
"0","v5啊，物质转换器啊 //@冷笑话精选:iphone的?用果然很牛[衰]"
"0","看到郭兄的装备，瞬间感觉我们的弱爆了[衰]"
"0","@领养小铺 这样的还有救吗 //@福州曾宏:北京？[怒] //@猫喜堂--堂主--半枝桃花:"
"0","为什么我总在饿死与撑死之间徘徊呢？现处饥饿状才发现我的早饭要过20：00吃了[泪]，妈咪你是对的，多囤粮是必要的！闹饥荒了都~呜呜呜~附近的盆友有木有敢施舍我一片炒树叶的人？"
"0","收受巨额贿赂才发现，，，，早。[衰][衰][衰][怒骂][怒骂][怒骂]"
"0","我想等着今天数据线来了就能充电了，结果丫还没派送就留仓了[怒] 我在这里:http://t.cn/zQthAxm"
"0","当年的正太呢？分分钟变成满脸横肉的糙老爷们了[泪]@逊子说"
"0","回复 @媛媛媛媛缘:[哈哈][哈哈][哈哈][哈哈][哈哈]闪姐我二十岁出道演傻姑，二十九岁演圆圆纪念我的二字头，最后二一把嘛！以后想看也没啥机会啦！姐姐我@电视剧-首付-官方微博 转型时尚辣女了[偷笑]一直梦想做个大陆版的吴君如，可总是没得演[泪][泪]@小康导演 感谢啊！像圆圆一样充满热情二呼呼的活"
"0","一群十数人，真的一点都没夸张[汗]我面前一男的背着硕大的包也不知为何一直摇来摇去幅度还挺大，那包几次撞到人。从金钟大声嚷嚷呼朋唤友一直到油麻地。[衰]//@玄榕岸上:真是有些可怕"
"0","昨天做了个梦，梦见新东安内购专场，里面挂的全是我能穿进去的裤子.......[浮云][泪]"
"0","在郊区一周都没下，回城里出去过周末就落大雨！[衰] 我在:http://t.cn/zWKOlUP"
"0","[酷][馋嘴][抓狂]今天过冬，竟然吃这样主盘即点即烹的自助餐！"
"0","@临海听风的时光 您老人家的手机我实在搞不定[泪]"
"0","我永远都是披着衣服的命运[哼] //@海阳现场秀:工作室真穷啊，一件衣服俺们四个人轮着穿啊~~~剩下的都是为了给你们留着啊！德华都穿不下啊！~~~[泪]"
"0","中午去附近办点事，发现蓝胖子还在展，好亲切的童年回忆啊??记得我小学有个同桌，每到考试之前就把一整套蓝胖子漫画书借我，然后我就废寝忘食看漫画，根本没心思复习功课[泪][泪][泪]"
"0","良性的过了两个黄灯，忐忑等待中[怒] //@于洲:该法的仓促出台，赤裸裸的彰显了狗日的官员猪头式的混蛋逻辑[弱]//@韩志国:良性交通事故，2013年的第一个发明创造。"
"0","//@Audrey就是小奥:这个…看…起…来…好…安…详… 咳咳[衰][衰][衰]//@扮瘦人扮瘦人:广东人只喝汤的啦 //@我这么胖肿么还有脸活在这世上:回复@clever_baby:清热去火 上好的药补食材啊~[奥特曼] //@clever_baby: @我这么胖肿么还有脸活在这世上 上？[吃惊] //@David_大胃:[衰]哦买法克 //@琉璃筱"
"0","No more One More Thing [悲伤]"
"0","希望这是真的，不是节目组的安排！ //@星座秘语:我又相信?情了~[泪]"
"0","可是，这是谁在现场拍摄的呢？有想办法阻止过吗？[怒]//@编辑段洁: 这他妈还是人么？ //@王臣:人肉之后就地正法。"
"0","最近企业家们演讲都在感谢一个人：团队，我忽然觉得怎么这么假呢？把团队两个字替换成人民，你就懂了[嘻嘻][泪]"
"0","现在的男人对老婆的要求既要养眼还要养胃，层次高点的还要养心。女人对老公既要象养儿子又要象养老爹，浪漫点的还要象养情人。做女人，其实挺不易的[衰]"
"0","闺蜜自远方来，晚上聊起城市规划的话题，后来我在处理投诉，她就埋头自己的手机，等处理完她已经睡着了。再看手机，微信发来了60张这次她在国外照的照片。。。这是要移民的节奏吗？[衰] 话说凑巧前不久我们都分别去了同一座江南古城，对于那里今后的规划都忧心忡忡，祈祷发展速度能慢一些"
"0","头一次这么痛恨飞机晚点，主要是这地方真没啥逛的，闻花香去吧[泪][泪]"
"0","和两个零零后玩滑冰，膝盖中了一箭[抓狂]"
"0","倒底是房子不结实，还是地震太强烈？新盖的为什么倒塌多，一目了然[衰]//@任卫新:老宅必危拆了它，否则政府面子往哪里放？[酷]//@老斑-JUVE: 这所老宅估计在不久的将来将被当地政府拆迁，理由估计就是危房改造吧！@任卫新 老师，你怎么看？"
"0","[泪]//@王冉: //@韩仁均叔叔: //@易天: @平安北京 @北京消防 救人啊！"
"0","在家看电视，台台都是歌唱类节目[晕]，我说能不能让我听听相声啊，要不也弄个“中国好相声”啥的栏目，我来当主持 [偷笑]"
"0","今天天儿真好，公园神马的人太多啦，车都没地儿停[汗][晕] 带他俩出去玩了一圈? 春天终于来了，好暖和。我对于被晒黑这事已然自暴自弃了，又晒了一下午太阳....最可恶的一件事就是在马尔代夫抹防晒竟然忘记抹鼻子上半段和脑门了....这若赶上个算命的一定会说，小姐，你印堂发黑，莫不是.....[汗][晕]"
"0","大师兄，师父的坟都快被刨了，你还在这里关心二师兄在哪里游山玩水！[泪][泪]//@耶稣稣稣稣:二师兄 师傅的坟都快被刨了 你还在这游山玩水"
"0","可是寒夜中的一个温暖拥抱真的不重要吗？[失望]//@衣锦夜行的燕公子:句句戳中"
"0","[衰] //@陶责:唉"
"0","祝你们情人节快乐！！！[泪][泪][泪]"
"0","NB //@一品草说:[泪]  //@裤子:擦……"
"0","我角着这周要是看不上#让子弹飞#就不好意思跟人打招呼了，已经动了逃班去看的邪念！！！[抓狂]"
"0","妈的！中国就是汉奸多[怒]"
"0","感谢临汾警署，感谢杨警官 和另外一名警官，感谢黑哥，感谢weilian [泪][泪][泪][泪][泪]"
"0","//@驴妈妈旅游网: 今年秋天打算去的童鞋看过来 TIPS:一般10月下旬-12月中旬去最好看；腾冲有机场的，小编查过上海到那机票价格，尼玛真贵！[衰] 不过真的很美啊.........."
"0","不知不觉中，中华民族被武装到牙齿，终于明白了那句话的含义:我们是用特殊材料打造的。//@卢九评:肮脏的国家秘密。[衰]"
"0","才想明白，什么法语英语的，人家就看不太懂吗？一百度翻译在线，全民皆懂！呃。。。[衰]"
"0","感觉来了车也翻了[衰]，公共道路上车可不能这样开哇，对自己不负责同时对别人也不负责[不要][不要]"
"0","思骋所言极是，但文章还是过分误读@世界自然基金会 了。//@大钟里的猴子:这个....[衰]所以NGO是要慎重的考虑到底应该与企业走的多近?什么样企业的钱不能拿?"
"0","[黑线]//@万水荟生活图文: 打击盗版！//@嘉茉儿: @v小维子v @丢失?咪咪 @万水荟生活图文 //@二木花花男:我嘞个擦！不科学！！！[抓狂][抓狂][抓狂]"
"0","#北京突发#【今晨北京地铁8号线故障，导致13号线人满为患！亲们，自寻最后一张图亮点。。。】@赛亚菲--常小欠--BINGO：8号线无车调动，北土城都乱了！//@北漂南飞的雁：今天13号线又发神经，出门都快半小时了，居然还没进入到那个排队通道里！[泪]//@吴书坤：十三号线怎么了？这姑娘的鞋呢？"
"0","我也是，赶不回去参加，唉！ //@咖啡猪的微博:很遗憾有安排了，很好的活动，又一次和互相关注了很久的@歪酷草梅 错过[泪] //@宾宾有力:@Lillian没影儿 @教练-泉水叮咚 @?措拉姆 @傲飞Aofei @粉色彩虹的约定 @咖啡猪的微博 @甜甜的小姨刘小姨"
"0","我感觉我又胖了…[抓狂][抓狂][抓狂][抓狂]"
"0","有一丝丝雨路就瘫痪，一路20迈，谁能告诉我四环怎么了？路况显示全红。急死我算了！[泪]"
"0","刚订完了机票，又得多请一天假[抓狂]"
"0","OMG！ //@俭小鱼: @果粒橙_cyx   相信这是你说天上云彩怪怪的真实原因[吃惊][衰]"
"0","您不错啦，我都快赶上毛小五啦！[泪][泪][泪]"
"0","[鄙视]哪个医院扩散他[怒] //@cindy_琛琛:可怜的宝宝，可恶的医院，医德何在[抓狂] //@做梦想发财的璐璐: 揪心！//@鹏妈咪:看的快哭了//@育儿网官方微博:太心痛了！！"
"0","从下班到现在，开了一个半小时才到家[怒] 我在#麻辣盛艳 龙江店# http://t.cn/zOF7UfS"
"0","//@王浩001: 什么情况？真的吗？这个图片有没有可能是农夫山泉给出的，故意引起大家的好奇？还真没有留意过//@第77封情书: //@奥斯卡大上海影城: //@商都网吃喝频道: [衰] [衰]"
"0","对着电脑发呆 明明有任务就是提不起劲学习...快来救救我[怒]"
"0","为什么要在这里堵车？一动不动？[泪]"
"0","[抓狂]@夕月星云 @徐大胖妞 @是有缺"
"0","你这是要喊肥吗？//@假装靠谱:那我也吃了不少呢[嘻嘻] //@梦也随风:难怪今晚与我们称无食欲[抓狂]"
"0","[抓狂]庆丰比狗不理还难吃。。。 //@文怡:嗨，一定是看了我的微博，跟着我的脚步去的庆丰包子，果断是，哼[挖鼻屎]"
"0","我发现我玩几天就想念北京了，但是我一回北京我又纠结想出逃。。我想我们家熊和我们家猫了[泪][泪][泪]求抱抱@张熙"
"0","他们的自由，我们仅围观 [可爱]/@湖南李咏:终生浮石，莫知潭之深浅，宠犬不如，奈何野狗乎[泪]//@肖志冬:赞叹！ //@谭暑?:健康幸福的狗啊~  //@唐甜-商会:@段徐莹   //@肖志冬: 浮石先生高见！  //@作家浮石:睾丸是男人的生命发电站，狗宝是狗狗们的生命发电站。刀不磨不光，不发电，设备会泡汤"
"0","唉！[衰] //@刘栋哥哥:力挺智丽成功抗击狭隘的爱国主义 //@大四喜_王??:到底是谁无耻，有脑子的都知道。//@薛蛮子:无"
"0","桥过大车都晃 上面还冷 我还拿着平面的架子拍视频。。。。一切的一切太[泪][泪][泪][浮云]"
"0","@花生屯?涩夫  你看，你下手晚了把！！ //@朱丹_小V:看来记者是有多难找对象啊[哈哈] //@投行红娘-Gretchen:凤姐，我还打算给你介绍一个的呢。。。。太快了吧。。。 //@IPO观察:不会是21驻美记者吧[偷笑]//@贺江兵:这年头，财经记者找老婆之多艰[泪]"
"0","CTMD！[怒]//@墨脱春秋: 三峡和华能已经进驻，直流开发几成定局 //@唐古拉:这个，有印度干涉，估计他们没法得逞。 //@汪永晨:"
"0","北京现在雾大的很//@酷奶茶咪咪:木有夸张，举步维艰@笔茉 @被老公宠着 @小晨故事 @郭梦在路上 你们那边怎样 //@孙振童鞋:我的天呢，不是刚好点吗？怎么又这样了啊？[泪][生病]"
"0","比坦克还大[衰] //@簋街麻小:这岂只是猛禽，150都猛禽了，650就是猛禽est[嘻嘻] //@他舅她叔:猛禽 //@十七阿宝BBer:猛禽！！！// @BBer_degang :这是车？？？"
"0","安慰下在浦东中环堵车的@糖--衣 [泪][泪][泪]早就听说下班堵车盛况，既然你上了贼道就等吧[浮云][浮云][浮云]我等你 亲"
"0","啊！！结婚了！！好榜样！！[抱抱][抱抱][鼓掌][鼓掌] //@墨儿乐园: 一直打转着感动情绪，最后那几句唱就笑了，哈哈，要听对唱完整版[哈哈][花心]祝福张哈哈！！//@可乐小皮皮:要是你们去了该多热闹，那才叫难忘啊[泪]，我看着视频只觉得我好淡定啊，完全木有那种该有的状态//@陈心杰要想走就走: 要～"
"0","看得老子心坎好痛了[泪]四川的领导，这个事情要抓紧喔！冬天冷，娃儿些受不了，好造孽喔[泪]各位大锅大姐关注起@黄渤 你是四川扶贫基金会大使，你要带头噢！@梁静 @导演王小帅 @管虎导演 @张扬张杨 @姚晨 @王宝强 @徐峥 @刘春 @孔二狗 @刘滢同学 @王月心 @刘岩 @张歆艺 @邓家佳 @孙艺洲 @制片人于飞"
"0","感谢陪我做过头发的人[泪]"
"0","今天行政部的姐姐跑来给我发了一张100块的华润提货卡，说是中秋福利，我嘞个去，一向抠门的单位耶！！实习补助都不发的单位耶！！！居然尼玛发福利，我临表涕零啊……[泪] 还有网络部的某姐姐生了个娃娃，之前来发棒棒糖，主编和主任把棒棒糖都给我拉~~panda卡贴是出版社寄来的样书里面赠的啦，口爱~"
"0","每当看到这一段就忍不住地[泪] 。无论你是不是姿迷，星期六晚都请自备纸巾吧（肺腑之言）……先笑到飙泪再一起感动。“那么多”到底有多少？周六晚我们一起来回答她值不值得吧！[good]"
"0","[生病][衰][怒]人家过节是夫妻双双把家还，我们是夫妻双双发烧吞药丸……要不要这么和谐啊！你烫我一下我烫你一下好玩吗……"
"0","《澄衷蒙学堂字课图说》从去年年底出版至今，一直广受关注，这书太火了啊，为啥我就没能抓住这么好的选题呢[泪]"
"0","我只能说最痛苦的事看到了但吃不到[泪] //@楠心-楠意:@刘杨刘杨刘大杨 @我想说真话- @陈锋Chris @拜金小豆 @包子包子菜包子 一样一个 哈哈哈哈"
"0","回复@贵州媳妇:[泪]同情心有木有 //@贵州媳妇:你那么瘦，还好没给吹下来[偷笑][偷笑][偷笑] //@克瑞思Chris:我在去年北京最冷的一天登上了钟楼，差点没吹死我[泪]！脸都木了[生病]  //@拜金小豆:@俺是张小白 @我想说真话- @高小包子 @Style-Cafe 好厉害哦乐乐[可爱]"
"0","11.11是快递员的末日。。。[泪]"
"0","//@将动保进行到底:他们是在和中央下达的和谐社会方针作对！！！@阆中公安 必须给大众一个交代，严惩2名凶手，你们到底是宣扬和谐社会保护公民私有财产不受侵犯权益的，还是践踏公民权益，无视中央指令的？？？ //@忧郁的心Tracy:[怒]大家电话打起来[话筒]"
"0","旧金山的海明威鸡尾酒叫人微醺[害羞]牛油果虾仁沙拉好大一盘子，蘑菇和菠菜是加的菜、生蚝吃的不多[偷笑]怕犯错误，眼肉美国分格[偷笑]甜品核桃派、蓝莓冰淇淋、吃饭前商店就关门啦，休息在这里是硬道理，购物泡汤了[泪]"
"0","我若拿着与你的合影和签名再求签名会被粉丝们鄙视吧[害羞][挤眼]@?盛芳 @蔡康永 @童小?的幸福絮语 //@蔡康永: 本?六下午2点 在北京！只要你身上衣物任何一处 能秀出 cai ?三个字母中的任何一?字母"
"0","就连家里的宠物，也是胖的[泪]猫狗都中枪了。。。"
"0","午打算去商场买一个保温杯去青海用刚近门就被一个阿姨拉住硬要送我一张皱巴巴的面膜我婉拒突然阿姨发火了拉着我讲我这么大把年纪了多不容易你就不能帮阿姨完成一下任务么我楞住然后就被她连推带哄的进了商场副楼的美容院被接手后又带进了一间房又被温柔的苦肉计按倒在床上做了面部护理我靠任人摆布[衰]"
"0","球孔壶一把，款“鱼乐”，漂亮！就是买不起…[晕]"
"0","//@快乐的香茶：转给抽烟的人[衰]"
"0","回复@午夜点唱机:是啊，今天堵车2个半小时，郁闷！[怒] //@午夜点唱机:回复@K哥爱美食:还是地铁吧，开车不靠谱，太堵车"
"0","松树表示随时受不了 //@洪源:嗯！我还去过那个蒸桑拿地方，松树有好多，当时还觉得悬。现在我是异地//@齐刚:当年我在欧洲，女朋友在中国，那时候没有QQ，没有宽带，Nokia中心附近根本没有人，最痛最孤时候蒸完桑拿光着PP拿着啤酒在芬兰雪地里抱着一棵松树痛哭[泪]。就这样过了6年。你们懂的！"
"0","回复@白大省:一辈子[泪] //@白大省:@久檀幽香 @郭小晓 @下雨的天堂313 @郭小忙"
"0","流血的环境。 //@宋海聚://@李铁军: 受益的不付出代价，付出代价的不受益。//@任卫新: 谁之罪？谁来管？[衰]"
"0","此刻，都有人吃完晚饭了，我的晚饭呢？呢？呢？ [衰]"
"0","[泪][泪][泪]好想你们！疯女人[泪][泪][泪]羡慕嫉妒恨[泪][泪][泪]傻女人，还是傻的冒泡"
"0","终于，要在一起了。。。。。。却又被拆散。。。。。。[泪][泪]"
"0","天朝威武 //@陌子涵_Mozihan:[泪] // @瞿洪斌 :而且，他们还在继续拼命买车。// @尹岩 : 转发微博。"
"0","这都啥事啊！！[晕] //@董大勇的微博：给当地领导发短信，要二百块钱，也是我国的信访制度吗？还是没人通知我啊！ //@独立团-代堂飞: //@江南都市报金其会:搞不懂是人治还是法治 // @钟如九 :// @李和平律师 :// @李苏滨律师 :法治社会，证据决定一切。"
"0","[晕] //@好小宁:哈哈哈哈@铮子"
"0","怎么就那么没有人性！尼玛，忍不住说恶毒的话诅咒//@宋YiJ爱猫狗: [泪]"
"0","北京警方[吃惊]这事儿也管[晕]先把破案率弄上去吧[鄙视]"
"0","回复@刘勘:哥你真好！[泪] //@刘勘:@嗨辣老孙 @画家刘勇 @中俊崔春婷"
"0","某讲座演讲人正在说西班牙式英语，且无人翻?，我感到非常纠结啊……[汗] 有时嘣出的语句还能听懂～[晕] 真考验我的听力水平啊Ｏrz[衰]"
"0","昏天黑地的周一，手机座机此起彼伏。刚敲完一个策划初稿，又一电话进来，接起来正想惯性说句喂你好，却见提示里是Jolin的大名。[泪] 散伙饭最后通牒！Family团还是到了散伙这天。菜菜和Jolin 滚去米国，Lee 跑英国，Cherry已驻布里斯班，Selina 小太阳双宿双飞...犹记当年初见，统统是青涩摸样。[泪]"
"0","谁放的电影啊！周日的下午害小编哭的淅沥哗啦的[泪]"
"0","谢谢帅哥@木各涛涛 从新加坡帮我买的墨镜。好吧，我承认我们现在都有这基情墨镜了！[怒骂][太开心] 我在这里:http://t.cn/zHe9pbj"
"0","太感人！//@TAMA王求:感动哭了……//@幸福的面包酱_攒钱攒RP好好工作: [泪]//@反射弧过长的jya:QAQ //@血流成河0v0:[泪流满面]这才是真正的贩卖梦想！！//@我是影视二栖明星2福: @Kaaaaaaa_ 突然领悟到迪士尼的感人之处了大概就是去过一次就还想再去之类的？ //@阿狐狐://@椒盐豆腐鱼: 这个好感动"
"0","//@你若安好--Metoo: 转发微博：//@星座爱情001:很不错很有创意的时尚家居微博哦[good] ，强烈推荐关注@寰球家居 - //@寰球家居:[晕] 美观且实用的榻榻米~【[美好] 家居、旅游、摄影，请关注@寰球家居】 - 原文地址：http://weibo.com/1671526850/yvty1doXs - 原文地址：http://t.cn/zWpKt1W"
"0","俺闺女肯定比小七漂亮[偷笑]作为老爸的我，肯定比老贝还差一点[泪]@璐璐_王梓 @Yami他娘 @奔四的丹尼斯"
"0","简体字毕竟写和认较为方便，不能一概否认。//@赵雪松：不该丢的都丢了~[衰] //@图人周际：转发微博。"
"0","//@相声小艺人郭晨: //@米添醋: //@博客学堂://@幸运的罗老师: //@流小曲: [衰]//@一言: 越是大项目，腐败越严重。"
"0","回复@诗韵梦寻:[偷笑] 这不至于吧 //@诗韵梦寻:回复@提小六:可惜这也是图"
"0","保护好自己！不要去大厅或者外面，离卷闸门近一些！[抓狂]"
"0","小毛要当爸爸啦[哈哈][哈哈][哈哈]可是我觉得他还是个孩子[汗][汗][汗]//@快乐的香茶:不要这样子"
"0","//@jpyy: [风扇]//@惊梦更夫: [抓狂]//@赢钱云泉://@邓洪成2O2O: 我们知道有八千万//@茶道-高手: 不是一般的保守。[哈哈] //@幸运的罗老师: //@赢钱云泉: //@史雷鸣的野蛮派对: 房产建筑矿产洗浴夜总会太多了 //@蔡睬爱猜猜:我都咖啡色了 //@我是欧志敏:保守估计，我国涉黑人员将近8000万人"
"0","拒吻[抓狂]"
"0","好想小库，据老宗说我不在家的日子里，她天天趴在我的各种文件上睡呢??[泪][泪][泪][泪]今晚就能见到了！"
"0","城管？[怒][怒][怒][怒][怒][怒][怒][怒][怒][怒]还是远离点..."
"0","[泪]堵在半山腰了 //@霍克Puer:噶幸福！ //@谭谭谭阿敏:回复@walteryuan:昨晚吃了传说中的抄手和担担面，又咸又鲜又辣，吃完却意外的没口干  //@walteryuan:吃货的天堂"
"0","@深圳的青鸟: 好狗狗[泪] //@恒者微言:英雄犬好样的！[蜡烛][蜡烛][蜡烛]那老人家后来怎么样？//@小文Susy: [蜡烛][蜡烛]英雄犬安息！ //@黎薇那儿:[蜡烛][蜡烛][泪]//@Alice??斯:[泪][泪][蜡烛][蜡烛]??犬的英勇行?鼓掌，?你?烈?牲流?！主?安息！ //@独爱梅花:[??]愿在彼岸尽情奔跑[??]"
"0","我贡献也有好几个！[抓狂][抓狂][抓狂]//@conjee_wen_赣州宝泽BMW:为悦全力以赴，这是我们从下午到现在的战果，我贡献了4个空瓶[哈哈][哈哈]"
"0","话说一同事每年到八月十五准时拉肚子并且都要拉上好几天，而且狂泻不止那种。众人皆以为其灵异体质发生的灵异事件，后来另一个同事亲自和那同事过了次八月十五才发现：他吃月饼的时候喜欢把月饼切开，然后把随月饼附带的脱氧剂or干燥剂撕开，撒在上面……[衰]"
"0","遗弃罪！//@双鱼港叔: 人性啊?[抓狂][抓狂][抓狂] //@草花8:这当后妈的能不能争口气，，别丢天下女人的脸吗?这当爸的能不能像个爷们，别这么怕老婆，连亲儿子都不要了?！//@9958-王昱:[怒] //@老大笨象:求关注！[泪]"
